DateTimeUTC,0,1,2,3,4,5,6,7,8,9
2017-01-08 11:00:00,0.9976996,-1.5607791,-0.1054593,-0.97881603,0.80488765,0.9801765,0.4839936,0.9343749,-0.98162615,1.2149134
2017-01-08 12:00:00,0.92218494,-1.5088912,-0.049630612,-0.81498265,0.6295016,1.0810378,0.6504414,1.0010618,-0.7247515,1.3250563
2017-01-08 13:00:00,1.0047638,-1.8892186,-0.19119689,-0.6855347,0.6910788,1.0013813,0.79591,0.9788154,-0.83146,1.2103529
2017-01-08 14:00:00,0.86610985,-1.6299596,-0.36426696,-0.5196526,0.43405107,0.8204777,0.3487693,0.90296024,-0.6655514,1.0331182
2017-01-08 15:00:00,0.84373844,-1.6004636,-0.554744,-0.35429013,0.40952644,0.6535861,0.16004184,0.8478572,-0.628383,0.836354
2017-01-08 16:00:00,0.7696532,-1.6264448,-0.59032893,-0.49931943,0.501057,0.6978845,0.21340007,0.86727256,-0.7283379,0.8345544
2017-01-08 17:00:00,0.6511135,-1.399416,-0.69632137,-0.33822358,0.32118395,0.5231191,-0.025107801,0.7005522,-0.6117642,0.61066735
2017-01-08 18:00:00,0.69944346,-1.4173862,-0.6147784,-0.2753474,0.35080054,0.5323758,0.12714267,0.7398322,-0.6352916,0.67866915
2017-01-08 19:00:00,0.5201193,-0.78920186,-0.4653041,-0.03694743,0.28995812,0.57060516,0.12645146,0.5954851,-0.46038955,0.7152005
2017-01-08 20:00:00,0.43971634,-0.65580213,-0.6134844,-0.077439606,0.2404786,0.45436695,-0.0028939843,0.4615746,-0.37126085,0.49941134
2017-01-08 21:00:00,0.431538,-0.5336166,-0.6625495,0.06163925,0.1746864,0.36716592,-0.033519357,0.36702645,-0.28888208,0.35002446
2017-01-08 22:00:00,0.37123775,-0.617445,-0.64088976,0.045137584,0.25408527,0.47737983,0.061210185,0.350797,-0.29647225,0.39758104
2017-01-08 23:00:00,0.3376912,-0.75935364,-0.69025517,-0.017170966,0.31406575,0.49055958,0.008464992,0.25918344,-0.25851053,0.4093866
2017-01-09 00:00:00,0.3037809,-0.8955622,-0.85702884,-0.0577361,0.3344086,0.45500425,-0.123841256,0.1629402,-0.19742505,0.3936732
2017-01-09 01:00:00,0.3399378,-0.8684634,-0.87702847,0.016027808,0.33609143,0.3819184,-0.11126611,0.12571694,-0.114427984,0.30637532
2017-01-09 02:00:00,0.29859746,-0.8920647,-0.80813694,-0.05892068,0.37811336,0.48356074,0.07392532,0.2315017,-0.25698087,0.34347486
2017-01-09 03:00:00,0.29763925,-1.1811435,-0.7127948,-0.18700725,0.53125954,0.7335063,0.25292447,0.39155558,-0.40968946,0.62177086
2017-01-09 04:00:00,0.30246747,-1.3676549,-0.6448755,-0.35575992,0.6229428,0.8724775,0.39972576,0.6158343,-0.6118315,0.7831606
2017-01-09 05:00:00,0.23794615,-1.5984974,-0.7538146,-0.5759164,0.6290275,0.8242882,0.327645,0.55551064,-0.7421396,0.73049784
2017-01-09 06:00:00,0.22883487,-1.6323738,-0.49816456,-0.7041762,0.70691013,0.92373174,0.5747177,0.7153957,-0.9751079,0.820403
2017-01-09 07:00:00,0.24345994,-1.6237333,-0.7300453,-0.6020446,0.85197985,0.7919044,0.42524514,0.5940785,-0.8440386,0.8037725
2017-01-09 08:00:00,0.3092028,-1.4393504,-0.6976155,-0.40037787,0.6846869,0.76296043,0.29802734,0.543773,-0.6982013,0.7835657
2017-01-09 09:00:00,0.14963353,-1.0960773,-0.42771688,-0.33216792,0.55829394,0.82791597,0.22645663,0.43666142,-0.60813034,0.8737763
2017-01-09 10:00:00,0.2317524,-1.3389726,-0.397675,-0.49535966,0.6198379,0.9643238,0.24735719,0.57057434,-0.72632825,1.0180155
2017-01-09 11:00:00,0.52254295,-1.713238,-0.18989655,-0.909744,0.73113656,1.0951958,0.72246474,0.79037553,-1.0454468,1.1931846
2017-01-09 12:00:00,0.5258112,-1.6953924,-0.21416566,-1.0257434,0.8390231,1.0158403,0.7742496,0.8439818,-1.0488328,1.161861
2017-01-09 13:00:00,0.6120845,-1.8240314,-0.36776742,-1.0548613,0.8696102,0.93642426,0.67391104,0.86163765,-1.0255127,1.0006928
2017-01-09 14:00:00,0.9880867,-1.9783173,-0.6543417,-0.7735907,0.04813376,0.92368484,0.5810629,1.2340598,-0.8162972,0.66843325
2017-01-09 15:00:00,0.54396725,-1.0396329,-0.27444342,-0.35002708,0.028730467,0.88940597,0.47473133,0.98713434,-0.63955474,0.6441418
2017-01-09 16:00:00,0.51397717,-1.2412409,-0.65883553,-0.255674,0.40868428,0.80872065,0.4824675,0.9134377,-0.6416468,0.657948
2017-01-09 17:00:00,0.9696803,-1.4136646,-0.61092365,-0.6989399,0.44760433,0.9508589,0.7803179,1.1838691,-0.64244586,0.93304586
2017-01-09 18:00:00,0.41165745,-1.0514764,-0.7157252,-0.23915857,0.28533652,0.5965355,0.15214774,0.57010585,-0.42414314,0.6482566
2017-01-09 19:00:00,0.70994437,-1.7178328,-0.7564056,-0.4692304,0.695693,0.7398349,0.29915464,0.77583385,-0.5877544,0.93547803
2017-01-09 20:00:00,1.4550139,-1.9791334,-0.71519077,-0.74320483,0.4061009,0.822706,0.79064816,1.4949433,-0.85915637,0.8512946
2017-01-09 21:00:00,1.091549,-1.3149176,-0.06017503,-0.7640841,0.3419246,0.8985991,0.9702401,1.2402523,-0.9577434,1.1428301
2017-01-09 23:00:00,0.7604003,-1.8038402,-0.19280449,-0.86245847,0.55500937,1.0141033,0.979884,1.1508124,-0.8993939,1.0802469
2017-01-10 00:00:00,2.9371486,-1.7516265,-0.5671779,-0.8594109,0.17954236,1.0962629,0.4143583,2.8394446,-0.5261477,1.0257132
2017-01-10 01:00:00,1.0949721,-0.6239071,0.3860173,-0.14178306,-0.28987873,1.0847169,0.8018436,1.187224,-0.63086766,1.1369352
2017-01-10 02:00:00,0.23183823,-0.9766191,0.0076758265,0.20699126,0.19268867,0.73743016,0.34058124,0.46051344,-0.7290585,0.84200484
2017-01-10 03:00:00,0.7265792,-1.6106391,-0.5328939,-0.2184639,0.44639924,0.6960027,0.19414221,0.70957595,-0.692839,0.8844705
2017-01-10 04:00:00,0.6906303,-1.7413445,-0.7878308,-0.37760085,0.4222453,0.5729496,0.17490035,0.6480514,-0.67859757,0.76991177
2017-01-10 05:00:00,0.41553974,-1.0089129,-0.6460023,-0.006495118,0.15585098,0.58529603,-0.15221277,0.520601,-0.36415923,0.71724313
2017-01-10 06:00:00,0.46867335,-0.9514905,-0.44870654,0.05408132,0.098573714,0.65569645,-0.14072129,0.5093783,-0.34320542,0.9106172
2017-01-10 07:00:00,0.5214627,-0.71867824,-0.37809858,0.23283726,0.047383577,0.55144966,-0.01698044,0.547049,-0.2936685,0.7165257
2017-01-10 08:00:00,0.71764576,-0.9433038,-0.1817809,0.107935995,0.13750839,0.78759766,0.17103213,0.74129605,-0.3946697,0.98751116
2017-01-10 09:00:00,0.8530408,-1.0800471,-0.090574,-0.34587163,0.35830137,0.80634826,0.45634547,0.90271527,-0.6348549,1.084454
2017-01-10 10:00:00,1.1394709,-1.4672234,-0.62034464,-0.50377154,0.31436712,0.453039,0.24343391,0.93989044,-0.64383733,0.63668084
2017-01-10 11:00:00,0.26692796,-0.43269438,0.051920265,0.11278805,-0.12579244,0.46119863,0.14045191,0.47466922,-0.4810934,0.5229734
2017-01-10 13:00:00,1.6553344,-1.060473,0.30290163,-1.4722278,0.9726536,1.2694615,0.85359436,2.0336943,-1.3375803,1.374018
2017-01-10 14:00:00,3.4360309,-1.1782085,-0.32270363,-0.63334525,-0.11383966,1.54884,0.27059507,3.2352724,-0.3664036,1.4734695
2017-01-10 15:00:00,1.6655914,0.033919334,1.0544741,-0.31339765,0.2661526,1.4623291,1.3248003,1.7041247,-0.9085171,1.7871594
2017-01-10 16:00:00,1.5762075,-1.1962456,1.0801855,-0.6547415,0.59789443,1.6345389,1.257697,1.7458249,-1.557924,1.8470838
2017-01-10 17:00:00,4.244884,-1.1308054,-0.23543635,-1.5803523,0.06914574,1.925708,0.2481719,3.835874,-0.123655856,1.7656586
2017-01-10 18:00:00,3.2337546,-0.037116498,1.1287967,-1.0107938,0.68973947,1.8895941,1.0557568,2.3827286,-0.9366125,2.1992903
2017-01-10 19:00:00,2.1501532,-0.1434949,1.3813018,-0.80646753,0.78625524,1.5448053,1.51365,1.7737132,-1.2590362,1.5443413
2017-01-10 20:00:00,2.5659337,-0.1607762,1.0663669,-1.0338262,0.7415377,1.6972201,1.2167202,2.122383,-1.076972,2.014295
2017-01-10 21:00:00,2.123341,-0.67502403,1.151844,-0.9468684,1.0622609,1.5391003,1.3803706,1.7790779,-1.5736527,1.6977239
2017-01-10 22:00:00,6.4627137,-2.2505019,-1.6721956,-2.3065538,-1.084184,2.412746,-0.6847266,4.6958327,1.0518512,1.4768553
2017-01-10 23:00:00,3.7382002,-0.033701986,1.4474405,-1.7608178,0.98486304,2.1835043,1.2403914,2.9038644,-1.1532773,2.5019913
2017-01-11 01:00:00,3.4637313,0.2899825,1.4199488,-1.3677797,0.7728144,2.130161,0.7286031,3.5922318,-0.72744083,2.414557
2017-01-11 02:00:00,3.134118,0.7058697,1.1955807,-0.39425236,0.09723182,1.8501337,0.73861694,3.3935423,-0.12083584,1.9892068
2017-01-11 03:00:00,2.1720905,0.3417098,1.2315531,-0.50037277,0.36894694,1.6516447,0.94350374,2.8824816,-0.8521081,1.7359581
2017-01-11 04:00:00,3.7176862,-0.78998923,-0.30410704,-1.6901243,-0.1982843,1.8494086,0.20979472,3.7504883,-0.10419056,1.3415713
2017-01-11 05:00:00,1.5415417,-0.7234049,0.9243478,-0.06647384,0.0620791,1.4548199,1.1639948,1.3435835,-0.6976792,1.7165833
2017-01-11 06:00:00,1.1218966,-0.52695805,0.3550352,0.3346964,-0.61806,1.2787955,0.3123664,0.8233886,-0.40871567,1.2918756
2017-01-11 07:00:00,0.69605434,-0.6995343,0.58392125,-0.033741415,-0.3140288,0.9397248,0.71710056,0.37021542,-0.80882645,0.9844227
2017-01-11 08:00:00,0.98911023,-1.5626767,-0.09333137,-0.28506732,0.2904039,1.0616896,0.55633986,0.7606051,-0.7975669,1.0946746
2017-01-11 09:00:00,0.8651961,-2.0318463,-0.33023086,-0.76366115,0.6980746,1.0554646,0.60794765,0.9204506,-0.87917745,1.3087003
2017-01-11 10:00:00,0.86027074,-2.1434202,-0.31192908,-0.9730067,0.796525,1.0035442,0.8265242,0.90124494,-1.0494183,1.2265918
2017-01-11 11:00:00,0.77186775,-1.8818603,-0.50534976,-0.8582816,0.6890241,0.86155367,0.6204591,0.8927587,-0.9003992,1.027318
2017-01-11 12:00:00,0.76440156,-1.7664282,-0.6764165,-0.510658,0.56291294,0.8020811,0.316943,0.85621655,-0.6737433,0.97232914
2017-01-11 13:00:00,0.9744271,-1.857538,-0.90198123,-0.4557234,0.5331223,0.63452554,0.29765227,1.0110953,-0.6978235,0.80219495
2017-01-11 14:00:00,0.8573071,-1.4012564,-0.99601066,-0.21468025,0.2529509,0.4430289,-0.04897669,0.7973151,-0.4177305,0.5614197
2017-01-11 15:00:00,1.0582955,-1.6499805,-1.0126923,-0.1445809,0.26784235,0.41943246,-0.017488241,0.7548648,-0.34227136,0.55995136
2017-01-11 16:00:00,0.93759584,-1.5504477,-0.9876121,0.01963675,0.18931118,0.4284057,-0.10508451,0.632645,-0.15718414,0.5501841
2017-01-11 17:00:00,1.0274881,-1.5712342,-0.9823227,-0.22064173,0.20622063,0.539277,-0.15418527,0.71897686,-0.17602608,0.5365153
2017-01-11 18:00:00,0.7688694,-1.2670962,-0.7280277,0.12464872,0.17855391,0.48149908,-0.13286307,0.5289494,-0.29185626,0.55019087
2017-01-11 19:00:00,0.3179041,-1.014346,-0.5819273,-0.089910746,0.14181685,0.58311987,-0.1489946,0.35883552,-0.30526707,0.5783051
2017-01-11 20:00:00,0.4334196,-0.9223448,-0.41394463,-0.058637917,0.13930643,0.64747846,-0.02820757,0.40258074,-0.36336714,0.773955
2017-01-11 21:00:00,0.32712042,-0.79787135,-0.38886967,-0.27503157,0.23491183,0.6681855,0.0065427423,0.3953867,-0.43790078,0.71772784
2017-01-11 22:00:00,0.6095209,-1.4273636,-0.5085844,-0.5286143,0.4079062,0.72738725,0.21979816,0.6037247,-0.6709677,0.8911255
2017-01-11 23:00:00,0.54716194,-1.4730109,-0.4766849,-0.72150433,0.4967852,0.83207387,0.28949526,0.65716565,-0.76918554,1.0174334
2017-01-12 00:00:00,0.44845808,-1.2645497,-0.3448371,-0.76833177,0.56517947,0.8970924,0.40897256,0.6892798,-0.78433967,1.0432878
2017-01-12 01:00:00,0.2823807,-0.9846506,-0.27431878,-0.5173081,0.48626593,0.8648924,0.32120195,0.57073003,-0.69016707,0.9786912
2017-01-12 02:00:00,0.1609546,-0.61243653,-0.24983165,-0.1309725,0.27468854,0.7868304,0.13859618,0.5435133,-0.5060127,0.8168584
2017-01-12 03:00:00,0.2556926,-0.58556354,-0.27661207,-0.08998412,0.30230895,0.7843541,0.23927441,0.6988621,-0.46960497,0.79318845
2017-01-12 04:00:00,0.38470805,-0.5946493,-0.47953954,-0.1507343,0.34215862,0.62516224,0.17490003,0.6982912,-0.441979,0.6179007
2017-01-12 05:00:00,0.6452799,-0.9817935,-0.5041579,-0.24084395,0.42470744,0.6698205,0.3327427,0.8588903,-0.5297031,0.7644879
2017-01-12 06:00:00,1.145049,-1.8304517,-1.0630884,-0.9916806,0.2478314,0.7051994,-0.033880413,1.117605,-0.39374024,0.7478215
2017-01-12 07:00:00,1.2931463,-1.3479741,-0.6202729,-0.55055094,0.09495987,0.7055754,-0.027795196,1.0210285,-0.33927017,0.72169685
2017-01-12 08:00:00,0.5846175,-1.4010895,-0.24946019,-0.37759346,0.41533867,0.7396808,0.2688283,0.6657049,-0.6379118,1.0514979
2017-01-12 09:00:00,1.2224189,-0.8203827,-0.014765054,-0.1018253,0.2907948,0.9277243,0.5633448,1.5183715,-0.653728,1.0488079
2017-01-12 10:00:00,4.740343,-1.7820773,-1.8610729,0.26851207,-1.1178468,1.1470424,-0.06054929,3.4045463,1.372034,0.5967668
2017-01-12 11:00:00,-0.066146314,-0.5731142,0.5842798,0.5335588,-0.2913093,0.7843541,0.5691299,0.3372067,-0.5150112,0.6856703
2017-01-12 12:00:00,0.655807,-1.3668138,0.034505367,-0.28125846,0.58122206,1.034397,0.17207453,0.8161298,-0.49183765,1.3220761
2017-01-12 13:00:00,0.7846875,-0.72726154,0.24184212,0.06274414,-0.44991997,0.71658057,0.44752884,0.2886379,-0.4924837,0.78315055
2017-01-12 14:00:00,1.1571466,-1.297742,0.043705136,-0.7939712,0.3790739,0.94062847,0.29272383,0.955206,-0.6059183,1.2696855
2017-01-12 15:00:00,2.0337248,-0.99315715,0.018116146,-0.9678178,0.4265609,0.9920297,0.70009136,1.5996364,-0.466535,1.0176272
2017-01-12 16:00:00,0.9457468,-0.43028182,0.44238508,-0.23129159,-0.045611672,0.8281802,0.52712065,0.75158894,-0.4350027,0.924636
2017-01-12 17:00:00,0.3221221,-1.0177791,-0.045505613,0.14209375,-0.07155045,0.7326409,0.10706073,0.48236436,-0.30366793,0.7054302
2017-01-12 18:00:00,0.28816497,-0.8129928,0.0066665113,0.5807145,-0.3450933,0.7094023,0.38130903,0.50568616,-0.2014109,0.4784749
2017-01-12 19:00:00,0.28235292,-1.0712502,-0.34204516,0.59394073,-0.2026172,0.52786386,-0.03995356,0.6522872,-0.11848104,0.38456008
2017-01-12 20:00:00,0.8001301,-1.0179392,0.1506874,0.16766557,0.029524997,0.68367225,0.3410711,0.6455685,-0.38895595,0.99866074
2017-01-12 21:00:00,0.7449622,-1.4581419,-0.032403678,-0.41930163,0.35505965,0.78141165,0.43865064,0.71475255,-0.57943636,1.0365736
2017-01-12 22:00:00,0.47762704,-0.89656496,0.25236934,0.37499368,-0.008076698,0.80299854,0.5689748,0.79951906,-0.40852666,0.9164369
2017-01-12 23:00:00,0.2798655,-0.77598774,-0.18169323,0.28704524,-0.35861647,0.69524616,-0.0059073567,0.6108488,-0.089964956,0.56296384
2017-01-13 00:00:00,0.47994852,-0.83160174,-0.50606835,0.6510815,-0.23904546,0.37733743,-0.10525802,0.72349113,-0.07860297,0.13279194
2017-01-13 01:00:00,0.7298,-0.7948514,-0.79442275,0.16512555,-0.12996608,0.1365329,-0.22958729,0.57536674,-0.08125308,0.14550358
2017-01-13 02:00:00,0.93755746,-1.1329012,-1.0172882,0.08885151,-0.08364131,0.32329848,-0.3386782,0.6021521,-0.06464812,0.43772343
2017-01-13 03:00:00,1.0009373,-1.5624772,-0.9803555,0.14534742,-0.08191837,0.3956581,-0.12789413,0.7200225,-0.17539518,0.32496375
2017-01-13 04:00:00,1.4631268,-1.3076131,-0.6924088,0.4710447,-0.2363064,0.49529943,0.5348818,1.4579211,-0.12758705,0.28352603
2017-01-13 06:00:00,0.81810737,-1.11561,-0.751783,0.30586928,-0.12641504,0.43309596,-0.0601359,0.75863475,-0.114046395,0.30300343
2017-01-13 07:00:00,0.6910528,-0.99675965,-0.81268907,0.63678163,-0.30707276,0.14665663,-0.4035066,0.36837727,0.22218403,0.03872992
2017-01-13 08:00:00,0.70778024,-0.9741579,-0.8458842,0.5041334,-0.30370504,0.2551319,-0.36730394,0.5286295,-0.012185663,0.21392287
2017-01-13 09:00:00,0.5664222,-0.7809794,-0.8591429,0.2560672,-0.1313592,0.2854749,-0.32372442,0.4478717,-0.08111969,0.2164338
2017-01-13 10:00:00,0.17908132,-0.50081444,-0.5559441,0.61006236,-0.40378997,0.3047908,-0.41773197,0.40097737,0.011960357,0.07649265
2017-01-13 11:00:00,0.572503,-0.8682395,-0.45436522,0.199404,0.048219293,0.5205185,-0.079665154,0.6024785,-0.3024602,0.70655507
2017-01-13 12:00:00,0.44588983,-0.50128174,-0.30619082,0.25079116,0.10882604,0.42942885,0.059449732,0.46498138,-0.3943003,0.6072793
2017-01-13 13:00:00,0.55220354,-0.7987672,-0.44271788,0.09022021,0.0596212,0.47495016,-0.12223163,0.5649221,-0.4516548,0.5442727
2017-01-13 14:00:00,0.51328564,-0.873181,-0.31750384,-0.011178851,0.20605567,0.5833701,-0.0013184249,0.5597526,-0.55807114,0.76522523
2017-01-13 15:00:00,0.4075241,-0.7752547,0.007910192,-0.11038035,0.3492017,0.8217885,0.2655698,0.54409945,-0.61647815,1.0152159
2017-01-13 16:00:00,0.40938437,-0.6555675,0.032236308,-0.07276505,0.39407656,0.7992052,0.36454618,0.57757515,-0.5955091,0.9062602
2017-01-13 17:00:00,0.3620504,-0.62520635,0.098983645,-0.05643499,0.35934672,0.78350013,0.3460642,0.5159574,-0.59515786,0.91485107
2017-01-13 18:00:00,0.3297068,-0.6870128,0.055372387,-0.09160149,0.40216264,0.772486,0.37262982,0.4996978,-0.6544199,0.8823028
2017-01-13 19:00:00,0.26114476,-0.7063396,0.04793796,-0.10647035,0.38165483,0.79008687,0.37493688,0.4853859,-0.699159,0.8846361
2017-01-13 20:00:00,0.19468343,-0.75965476,0.124054134,0.052382886,0.18812272,0.8960207,0.34086564,0.49482948,-0.6709931,0.9816114
2017-01-13 21:00:00,0.2108829,-0.7798461,0.06890032,0.20943186,0.15591109,0.8686861,0.3509209,0.49708477,-0.61352646,0.94143534
2017-01-13 22:00:00,0.27215075,-0.90301025,0.14919409,0.21248677,0.17750937,0.9411783,0.4039302,0.49836847,-0.63125867,1.1007445
2017-01-13 23:00:00,0.260517,-0.8463329,0.13724545,0.17345533,0.14707378,0.99161494,0.36714068,0.56979567,-0.57859683,1.1058048
2017-01-14 00:00:00,0.282897,-0.71393967,0.10813442,0.21915475,0.05399929,0.9681543,0.3444748,0.64298713,-0.46430537,1.0148355
2017-01-14 01:00:00,0.4682907,-0.79130924,-0.0034610927,0.25197852,0.034758538,0.89994323,0.3489086,0.76313496,-0.3830615,0.91599596
2017-01-14 02:00:00,0.68733907,-1.3091927,-0.16301498,-0.28670633,0.2950023,0.9554239,0.4638392,0.88309115,-0.5426268,1.0445492
2017-01-14 03:00:00,0.75484645,-1.4523396,-0.23567906,-0.5810845,0.4419922,0.9479418,0.45867807,0.85663533,-0.6222585,1.1765528
2017-01-14 04:00:00,0.99106324,-1.6776378,-0.3061513,-0.92241013,0.6867707,0.8054888,0.5003013,1.0097549,-0.9034724,1.0105904
2017-01-14 05:00:00,0.92895555,-1.6191223,-0.35534677,-0.81964135,0.5513183,0.7348943,0.42544836,0.9676435,-0.8543336,0.93805015
2017-01-14 06:00:00,0.8771,-1.6158819,-0.46629182,-0.64795804,0.5353129,0.72068805,0.35073084,0.9115629,-0.7304375,0.99596554
2017-01-14 07:00:00,1.139423,-1.6859167,-0.55289805,-0.6723527,0.5998813,0.7074535,0.27179638,1.0346825,-0.79725355,0.84724915
2017-01-14 08:00:00,1.295817,-1.745908,-0.4459729,-1.028476,0.7215849,0.83252835,0.2903639,1.1124043,-0.9109137,0.95579374
2017-01-14 09:00:00,1.6316093,-1.858257,-0.28797826,-1.8195391,0.9623902,1.1107342,0.32021204,1.2927886,-1.1925032,1.2806604
2017-01-14 10:00:00,1.8412646,-1.2346797,0.33296847,-1.6603656,1.0098884,1.3566775,0.60422456,1.6369675,-1.6213866,1.5226722
2017-01-14 11:00:00,3.8042364,-1.3999214,-0.5036329,-1.2396355,0.43483457,1.4677637,0.40470132,3.3595,-0.6658813,1.4344032
2017-01-14 12:00:00,2.5664868,-0.8441185,0.33829045,-1.1267529,0.39551935,1.5534723,1.0683866,2.3937922,-1.2734392,1.5304766
2017-01-14 13:00:00,1.1936444,-1.4915231,0.039595574,-0.41266096,-0.1705345,1.2445978,0.43680373,1.0532005,-0.89296484,1.3167193
2017-01-14 14:00:00,0.7293271,-1.1427212,-0.13649681,-0.24007452,0.12990406,0.8524397,0.41831404,0.9124514,-0.6656098,0.9714611
2017-01-14 15:00:00,0.7469647,-1.540004,-0.29081658,-0.4726479,0.39575318,0.9988468,0.32841408,0.8369428,-0.6618283,1.2384877
2017-01-14 16:00:00,0.69494605,-1.6594601,-0.45350686,-0.49244487,0.5191039,0.9324358,0.3261489,0.84818345,-0.7285166,1.104079
2017-01-14 17:00:00,0.6093899,-1.5177356,-0.4312707,-0.3671453,0.50143147,0.882399,0.3384365,0.8442848,-0.71150494,1.0041747
2017-01-14 18:00:00,0.510919,-1.141978,-0.24369475,-0.13547558,0.40228733,0.8804895,0.29414713,0.72297955,-0.60940677,1.0539979
2017-01-14 19:00:00,0.60244966,-1.2056319,-0.23863193,-0.18634021,0.38073137,0.8813683,0.31272882,0.7430868,-0.60790586,1.1056526
2017-01-14 20:00:00,0.8293359,-1.2440677,-0.18007609,-0.29713255,0.475481,0.8689454,0.5827351,0.8852575,-0.6386592,1.0786697
2017-01-14 21:00:00,0.8375813,-1.3204865,-0.1930761,-0.34692425,0.4456801,0.86342216,0.48168123,0.8668265,-0.6308745,1.1094198
2017-01-14 22:00:00,1.0549043,-1.7243228,-0.40251765,-0.60347223,0.5609238,0.79469824,0.53019035,0.9935561,-0.72488,1.1246102
2017-01-14 23:00:00,1.2623934,-1.8777289,-0.38003054,-1.2778231,0.76141155,0.7994123,0.45996296,0.9867593,-0.9452797,0.9636043
2017-01-15 00:00:00,1.211877,-1.9788885,-0.19633016,-1.3741354,0.97742414,0.9940473,0.4369369,1.0121491,-1.086812,1.1664984
2017-01-15 01:00:00,1.3595036,-2.083035,-0.34674683,-1.4393771,0.9450196,1.0361485,0.40178734,1.054071,-1.1929731,1.1921682
2017-01-15 02:00:00,1.5998296,-1.9853027,-0.14658025,-1.4055982,1.1762666,1.1496298,0.7518827,1.4223243,-1.427361,1.3092291
2017-01-15 03:00:00,2.3635669,-1.8851528,-0.10764977,-1.5383265,0.96952105,1.2570003,0.99607694,1.844584,-1.4442853,1.3977411
2017-01-15 04:00:00,1.402507,-1.9996395,0.23120058,-1.6370072,0.9942142,1.2841315,1.0564128,1.120316,-1.4679048,1.373368
2017-01-15 05:00:00,1.3026508,-1.8065,0.20134583,-1.382103,0.7171835,1.3294879,0.89720845,1.1477828,-1.3962082,1.295541
2017-01-15 06:00:00,1.1685094,-1.8070865,-0.09134689,-1.264492,0.73921704,1.1309695,0.67669547,0.96837807,-1.3345652,1.1733654
2017-01-15 07:00:00,1.2317971,-1.9753091,-0.1761361,-1.3382012,0.97058415,1.0993277,0.44543162,0.9471466,-1.298867,1.2740862
2017-01-15 08:00:00,2.0020447,-1.6248775,-0.23095438,-1.195628,0.8116816,1.0523401,0.6267826,1.5858263,-1.1540785,1.0745473
2017-01-15 09:00:00,1.5109142,-2.0085151,-0.13209847,-1.5204432,0.90408874,1.1331145,0.57341933,1.1878785,-1.2756435,1.1877604
2017-01-15 10:00:00,1.4272851,-2.1847093,-0.13258824,-1.6885381,1.0767859,1.1464493,0.36488858,1.061902,-1.2425674,1.272743
2017-01-15 11:00:00,1.4071773,-2.056171,-0.1058484,-1.5979476,1.0865974,1.1435374,0.40912208,1.1446912,-1.1788137,1.2512043
2017-01-15 12:00:00,1.3958658,-1.844279,-0.08079311,-1.4025993,0.9155458,1.1168128,0.4984946,1.0875249,-1.2571055,1.1921232
2017-01-15 13:00:00,1.3420278,-2.0131302,-0.058871657,-1.358481,1.0248975,1.1563885,0.4660657,1.0287607,-1.2748874,1.2725315
2017-01-15 14:00:00,1.3704437,-1.9192088,0.009857744,-1.3277088,0.8004277,1.2198832,0.7538902,1.108059,-1.2923576,1.23175
2017-01-15 15:00:00,1.2212602,-2.0215328,0.022188812,-1.0840235,0.93232834,1.1667664,0.7117429,0.93234557,-1.3317842,1.248409
2017-01-15 16:00:00,1.46546,-1.8652239,0.084291875,-0.99021435,0.94734514,1.1777387,1.0652218,1.2396026,-1.3266126,1.2170284
2017-01-15 17:00:00,1.1172663,-1.5978203,0.21903646,-0.9180176,0.88972485,1.1137578,0.9472866,0.8955976,-1.3332075,1.1793656
2017-01-15 18:00:00,1.2485679,-1.8802097,0.17570478,-1.2348784,1.053717,1.2298436,0.9705738,1.053657,-1.3808595,1.2582154
